point,x,y,beacon,rssi,rx_time_ns
baño_0,640,880,Beacon 2,-78,7953801781837
baño_0,640,880,Beacon 1,-73,7953810624793
baño_0,640,880,Beacon 4,-51,7953871167241
baño_0,640,880,Beacon 5,-74,7953876483543
baño_0,640,880,Beacon 1,-73,7953909631251
baño_0,640,880,Beacon 7,-69,7953932344532
baño_0,640,880,Beacon 1,-73,7954012629272
baño_0,640,880,Beacon 7,-71,7954040853178
baño_0,640,880,Beacon 4,-50,7954086044011
baño_0,640,880,Beacon 5,-74,7954089844324
baño_0,640,880,Beacon 1,-73,7954117856303
baño_0,640,880,Beacon 7,-71,7954144622657
baño_0,640,880,Beacon 4,-50,7954189134532
baño_0,640,880,Beacon 5,-74,7954191989220
baño_0,640,880,Beacon 1,-73,7954220932397
baño_0,640,880,Beacon 7,-70,7954249103647
baño_0,640,880,Beacon 4,-50,7954287494376
baño_0,640,880,Beacon 5,-74,7954298178178
baño_0,640,880,Beacon 1,-73,7954328989845
baño_0,640,880,Beacon 7,-70,7954355640730
baño_0,640,880,Beacon 4,-50,7954385686772
baño_0,640,880,Beacon 5,-74,7954403220990
baño_0,640,880,Beacon 1,-73,7954430078126
baño_0,640,880,Beacon 4,-50,7954489751824
baño_0,640,880,Beacon 5,-74,7954511115261
baño_0,640,880,Beacon 1,-73,7954540377084
baño_0,640,880,Beacon 4,-51,7954600176303
baño_0,640,880,Beacon 5,-73,7954613158282
baño_0,640,880,Beacon 2,-76,7954633798972
baño_0,640,880,Beacon 1,-73,7954645370157
baño_0,640,880,Beacon 4,-51,7954698825938
baño_0,640,880,Beacon 5,-74,7954719396771
baño_0,640,880,Beacon 2,-76,7954742587826
baño_0,640,880,Beacon 1,-73,7954747444219
baño_0,640,880,Beacon 4,-51,7954807114480
baño_0,640,880,Beacon 5,-73,7954832683230
baño_0,640,880,Beacon 2,-76,7954848839389
baño_0,640,880,Beacon 1,-73,7954856578073
baño_0,640,880,Beacon 7,-66,7954885431511
baño_0,640,880,Beacon 4,-51,7954906553803
baño_0,640,880,Beacon 5,-74,7954931010313
baño_0,640,880,Beacon 2,-76,7954954985535
baño_0,640,880,Beacon 1,-74,7954963713490
baño_0,640,880,Beacon 7,-68,7954978692605
baño_0,640,880,Beacon 4,-51,7955008388907
baño_0,640,880,Beacon 5,-74,7955038735573
baño_0,640,880,Beacon 2,-76,7955057677097
baño_0,640,880,Beacon 1,-73,7955063600053
baño_0,640,880,Beacon 4,-51,7955112714167
baño_0,640,880,Beacon 5,-74,7955140826667
baño_0,640,880,Beacon 2,-76,7955165210899
baño_0,640,880,Beacon 1,-73,7955168080730
baño_0,640,880,Beacon 4,-51,7955214489375
baño_0,640,880,Beacon 2,-76,7955272887670
baño_0,640,880,Beacon 1,-73,7955277292553
baño_0,640,880,Beacon 7,-74,7955301453334
baño_0,640,880,Beacon 4,-50,7955320505677
baño_0,640,880,Beacon 5,-74,7955354467448
baño_0,640,880,Beacon 2,-76,7955371278243
baño_0,640,880,Beacon 4,-51,7955421429323
baño_0,640,880,Beacon 5,-76,7955457096146
baño_0,640,880,Beacon 2,-76,7955477354805
baño_0,640,880,Beacon 1,-73,7955484050000
baño_0,640,880,Beacon 4,-50,7955537050834
baño_0,640,880,Beacon 5,-75,7955562598646
baño_0,640,880,Beacon 2,-76,7955587793243
baño_0,640,880,Beacon 1,-74,7955597827032
baño_0,640,880,Beacon 4,-50,7955635260469
baño_0,640,880,Beacon 5,-75,7955665470417
baño_0,640,880,Beacon 2,-76,7955688579284
baño_0,640,880,Beacon 1,-73,7955705836354
baño_0,640,880,Beacon 4,-51,7955736355000
baño_0,640,880,Beacon 5,-76,7955778738386
baño_0,640,880,Beacon 2,-76,7955795592722
baño_0,640,880,Beacon 4,-50,7955841740834
baño_0,640,880,Beacon 5,-75,7955882509584
baño_0,640,880,Beacon 2,-76,7955904790118
baño_0,640,880,Beacon 1,-73,7955910891511
baño_0,640,880,Beacon 4,-51,7955941003229
baño_0,640,880,Beacon 7,-78,7955941827604
baño_0,640,880,Beacon 5,-74,7955986946667
baño_1,800,800,Beacon 4,-48,7964850661143
baño_1,800,800,Beacon 7,-64,7964863499893
baño_1,800,800,Beacon 6,-49,7964883732705
baño_1,800,800,Beacon 3,-72,7964908489666
baño_1,800,800,Beacon 1,-78,7964918153486
baño_1,800,800,Beacon 4,-48,7964953373122
baño_1,800,800,Beacon 7,-64,7964970141299
baño_1,800,800,Beacon 8,-67,7964988643330
baño_1,800,800,Beacon 6,-49,7964989566090
baño_1,800,800,Beacon 3,-71,7965013781124
baño_1,800,800,Beacon 1,-77,7965024896559
baño_1,800,800,Beacon 4,-48,7965060281663
baño_1,800,800,Beacon 7,-64,7965073132497
baño_1,800,800,Beacon 2,-74,7965078951217
baño_1,800,800,Beacon 8,-64,7965090405882
baño_1,800,800,Beacon 6,-50,7965098882236
baño_1,800,800,Beacon 3,-70,7965115151697
baño_1,800,800,Beacon 5,-72,7965121294736
baño_1,800,800,Beacon 1,-77,7965125086247
baño_1,800,800,Beacon 4,-48,7965165867028
baño_1,800,800,Beacon 7,-64,7965177648903
baño_1,800,800,Beacon 2,-76,7965183323197
baño_1,800,800,Beacon 8,-64,7965199201767
baño_1,800,800,Beacon 6,-50,7965203885465
baño_1,800,800,Beacon 3,-70,7965217762426
baño_1,800,800,Beacon 5,-72,7965227788851
baño_1,800,800,Beacon 1,-78,7965230801038
baño_1,800,800,Beacon 2,-75,7965285882832
baño_1,800,800,Beacon 7,-65,7965288906455
baño_1,800,800,Beacon 8,-63,7965299103434
baño_1,800,800,Beacon 6,-50,7965307265986
baño_1,800,800,Beacon 3,-71,7965325945760
baño_1,800,800,Beacon 5,-72,7965330486715
baño_1,800,800,Beacon 1,-77,7965332875101
baño_1,800,800,Beacon 4,-48,7965374104007
baño_1,800,800,Beacon 7,-65,7965387153330
baño_1,800,800,Beacon 2,-74,7965389246842
baño_1,800,800,Beacon 8,-62,7965398979580
baño_1,800,800,Beacon 6,-50,7965409474736
baño_1,800,800,Beacon 3,-70,7965434339926
baño_1,800,800,Beacon 5,-72,7965435347184
baño_1,800,800,Beacon 1,-77,7965436515413
baño_1,800,800,Beacon 2,-73,7965492990176
baño_1,800,800,Beacon 8,-61,7965507607028
baño_1,800,800,Beacon 6,-51,7965512434944
baño_1,800,800,Beacon 3,-70,7965534744406
baño_1,800,800,Beacon 5,-72,7965535345882
baño_1,800,800,Beacon 1,-78,7965537287444
baño_1,800,800,Beacon 4,-48,7965582939111
baño_1,800,800,Beacon 7,-65,7965595209632
baño_1,800,800,Beacon 2,-73,7965599755592
baño_1,800,800,Beacon 6,-50,7965619026403
baño_1,800,800,Beacon 5,-72,7965642833226
baño_1,800,800,Beacon 3,-70,7965645396072
baño_1,800,800,Beacon 1,-78,7965646936924
baño_1,800,800,Beacon 4,-48,7965683327236
baño_1,800,800,Beacon 2,-73,7965700291478
baño_1,800,800,Beacon 7,-65,7965702411559
baño_1,800,800,Beacon 6,-50,7965715084111
baño_1,800,800,Beacon 8,-60,7965724471299
baño_1,800,800,Beacon 3,-71,7965743632426
baño_1,800,800,Beacon 5,-72,7965746634111
baño_1,800,800,Beacon 1,-78,7965751769424
baño_1,800,800,Beacon 4,-49,7965786037965
baño_1,800,800,Beacon 2,-73,7965803116842
baño_1,800,800,Beacon 6,-50,7965818673851
baño_1,800,800,Beacon 8,-58,7965833599267
baño_1,800,800,Beacon 3,-71,7965849640135
baño_1,800,800,Beacon 5,-72,7965856489892
baño_1,800,800,Beacon 1,-78,7965861089007
baño_1,800,800,Beacon 4,-49,7965893729996
baño_1,800,800,Beacon 7,-64,7965916937757
baño_1,800,800,Beacon 6,-51,7965925544632
baño_1,800,800,Beacon 8,-57,7965941780673
baño_1,800,800,Beacon 3,-72,7965951521437
baño_1,800,800,Beacon 4,-49,7966001480465
baño_1,800,800,Beacon 2,-73,7966008356998
baño_1,800,800,Beacon 6,-51,7966033254111
baño_1,800,800,Beacon 8,-57,7966051114580
baño_1,800,800,Beacon 3,-71,7966054824978
baño_1,800,800,Beacon 1,-77,7966065284892
baño_1,800,800,Beacon 5,-71,7966070061142
baño_1,800,800,Beacon 4,-50,7966104327705
baño_1,800,800,Beacon 2,-74,7966120266425
baño_1,800,800,Beacon 7,-64,7966124834996
baño_1,800,800,Beacon 6,-51,7966138948746
baño_1,800,800,Beacon 8,-57,7966150554319
baño_1,800,800,Beacon 3,-71,7966156510968
baño_1,800,800,Beacon 5,-71,7966172583173
baño_1,800,800,Beacon 1,-77,7966173562653
baño_1,800,800,Beacon 4,-49,7966207440725
baño_1,800,800,Beacon 2,-74,7966226371269
baño_1,800,800,Beacon 7,-65,7966229127444
baño_1,800,800,Beacon 6,-51,7966248829319
baño_1,800,800,Beacon 3,-72,7966259158103
baño_1,800,800,Beacon 8,-57,7966259212913
baño_1,800,800,Beacon 5,-71,7966272204007
baño_1,800,800,Beacon 1,-77,7966283213277
baño_1,800,800,Beacon 4,-49,7966311826038
baño_1,800,800,Beacon 7,-64,7966329282236
baño_1,800,800,Beacon 2,-77,7966336851998
baño_1,800,800,Beacon 6,-51,7966347965517
baño_1,800,800,Beacon 3,-72,7966365280864
baño_1,800,800,Beacon 5,-72,7966380375673
baño_1,800,800,Beacon 1,-78,7966385125048
baño_1,800,800,Beacon 4,-49,7966419751090
baño_1,800,800,Beacon 7,-65,7966430514840
baño_1,800,800,Beacon 2,-78,7966435484811
baño_1,800,800,Beacon 6,-51,7966454572913
baño_1,800,800,Beacon 3,-72,7966473259978
baño_1,800,800,Beacon 8,-57,7966474369892
baño_1,800,800,Beacon 5,-72,7966490771246
baño_1,800,800,Beacon 1,-78,7966493689996
baño_1,800,800,Beacon 4,-50,7966530346038
baño_1,800,800,Beacon 7,-65,7966531386663
baño_1,800,800,Beacon 2,-80,7966540815227
baño_1,800,800,Beacon 6,-51,7966559525465
baño_1,800,800,Beacon 8,-57,7966575508017
baño_1,800,800,Beacon 3,-72,7966581435707
baño_1,800,800,Beacon 5,-72,7966597099996
baño_1,800,800,Beacon 1,-78,7966600220309
baño_1,800,800,Beacon 7,-65,7966638164996
baño_1,800,800,Beacon 4,-50,7966639487340
baño_1,800,800,Beacon 2,-84,7966648260696
baño_1,800,800,Beacon 6,-51,7966663342236
baño_1,800,800,Beacon 3,-71,7966683745759
baño_1,800,800,Beacon 8,-57,7966687501038
baño_1,800,800,Beacon 1,-79,7966703356454
baño_1,800,800,Beacon 5,-72,7966704206246
baño_1,800,800,Beacon 3,-72,7966787309770
baño_1,800,800,Beacon 8,-57,7966787325256
baño_1,800,800,Beacon 1,-80,7966802536871
baño_1,800,800,Beacon 5,-72,7966810503017
baño_1,800,800,Beacon 7,-66,7966846621506
baño_1,800,800,Beacon 3,-72,7966891710238
baño_1,800,800,Beacon 8,-57,7966894002808
baño_1,800,800,Beacon 1,-80,7966905454371
baño_1,800,800,Beacon 5,-72,7966911158433
baño_1,800,800,Beacon 7,-66,7966949405517
baño_1,800,800,Beacon 6,-51,7966967086454
baño_1,800,800,Beacon 2,-85,7966974371008
baño_1,800,800,Beacon 8,-57,7966992949267
baño_1,800,800,Beacon 3,-73,7966996784770
baño_1,800,800,Beacon 1,-80,7967015642340
baño_1,800,800,Beacon 5,-72,7967019017600
baño_1,800,800,Beacon 7,-66,7967056747808
baño_1,800,800,Beacon 6,-51,7967076080881
baño_1,800,800,Beacon 2,-82,7967076856529
baño_1,800,800,Beacon 8,-57,7967102536402
baño_1,800,800,Beacon 1,-81,7967121668017
baño_1,800,800,Beacon 5,-71,7967128956610
baño_1,800,800,Beacon 7,-67,7967160489579
baño_1,800,800,Beacon 4,-51,7967166801767
baño_1,800,800,Beacon 6,-51,7967177300569
baño_1,800,800,Beacon 2,-79,7967187329290
baño_1,800,800,Beacon 3,-72,7967212805759
baño_1,800,800,Beacon 1,-80,7967222695152
baño_1,800,800,Beacon 5,-72,7967237176038
baño_1,800,800,Beacon 7,-68,7967263912027
baño_1,800,800,Beacon 4,-51,7967269416142
baño_1,800,800,Beacon 6,-51,7967278148225
baño_1,800,800,Beacon 2,-80,7967289285696
baño_1,800,800,Beacon 8,-56,7967310365777
baño_1,800,800,Beacon 3,-72,7967316929457
baño_1,800,800,Beacon 1,-78,7967327736662
baño_1,800,800,Beacon 5,-71,7967339809475
baño_1,800,800,Beacon 7,-67,7967369671142
baño_1,800,800,Beacon 4,-51,7967378768485
baño_1,800,800,Beacon 6,-51,7967389625517
baño_1,800,800,Beacon 2,-79,7967398779810
baño_1,800,800,Beacon 8,-56,7967420272548
baño_1,800,800,Beacon 3,-72,7967420580342
baño_1,800,800,Beacon 1,-80,7967430766871
baño_1,800,800,Beacon 5,-71,7967451129319
baño_1,800,800,Beacon 4,-51,7967484125152
baño_1,800,800,Beacon 6,-52,7967492559996
baño_1,800,800,Beacon 2,-79,7967500962935
baño_1,800,800,Beacon 3,-72,7967523592061
baño_1,800,800,Beacon 8,-57,7967528539006
baño_1,800,800,Beacon 1,-80,7967533690569
baño_1,800,800,Beacon 7,-67,7967584947079
baño_1,800,800,Beacon 4,-50,7967586001506
baño_1,800,800,Beacon 6,-51,7967597725673
baño_1,800,800,Beacon 2,-78,7967602038091
baño_1,800,800,Beacon 3,-72,7967626391332
baño_1,800,800,Beacon 8,-57,7967636176819
baño_1,800,800,Beacon 1,-80,7967641253954
baño_1,800,800,Beacon 5,-71,7967652154735
baño_1,800,800,Beacon 7,-66,7967684002808
baño_1,800,800,Beacon 4,-51,7967690738954
baño_1,800,800,Beacon 2,-77,7967705014550
baño_1,800,800,Beacon 6,-51,7967706798485
baño_1,800,800,Beacon 8,-57,7967731767079
baño_1,800,800,Beacon 3,-72,7967737017321
baño_1,800,800,Beacon 1,-81,7967742562496
baño_1,800,800,Beacon 5,-71,7967760260100
baño_1,800,800,Beacon 7,-67,7967793321454
baño_1,800,800,Beacon 4,-50,7967796772444
baño_1,800,800,Beacon 6,-52,7967808048485
baño_1,800,800,Beacon 2,-77,7967817337466
baño_1,800,800,Beacon 8,-57,7967838886194
baño_1,800,800,Beacon 3,-72,7967841898936
baño_1,800,800,Beacon 1,-81,7967846609944
baño_1,800,800,Beacon 5,-71,7967865458329
baño_1,800,800,Beacon 7,-66,7967895596766
baño_1,800,800,Beacon 4,-50,7967906856662
baño_1,800,800,Beacon 6,-51,7967908993016
baño_1,800,800,Beacon 2,-77,7967914354602
baño_1,800,800,Beacon 3,-72,7967943517217
baño_1,800,800,Beacon 1,-81,7967953885360
baño_1,800,800,Beacon 7,-66,7967998836193
baño_1,800,800,Beacon 6,-51,7968010706506
baño_1,800,800,Beacon 4,-51,7968013291402
baño_1,800,800,Beacon 2,-76,7968016926425
baño_1,800,800,Beacon 3,-71,7968053980082
baño_1,800,800,Beacon 5,-72,7968081858381
baño_1,800,800,Beacon 7,-66,7968104075621
baño_1,800,800,Beacon 6,-52,7968111702704
baño_1,800,800,Beacon 4,-50,7968119873225
baño_1,800,800,Beacon 2,-74,7968128521529
baño_1,800,800,Beacon 8,-57,7968155211923
baño_1,800,800,Beacon 3,-72,7968156538936
baño_1,800,800,Beacon 1,-81,7968167025256
baño_1,800,800,Beacon 5,-72,7968182011766
baño_1,800,800,Beacon 6,-51,7968221277912
baño_1,800,800,Beacon 2,-76,7968238117675
baño_1,800,800,Beacon 3,-72,7968260177790
baño_1,800,800,Beacon 8,-57,7968264201818
baño_1,800,800,Beacon 1,-81,7968268538693
baño_1,800,800,Beacon 5,-72,7968281580204
baño_1,800,800,Beacon 7,-66,7968319602912
baño_1,800,800,Beacon 2,-76,7968340331320
baño_1,800,800,Beacon 8,-57,7968365896662
baño_1,800,800,Beacon 1,-81,7968368823693
baño_1,800,800,Beacon 5,-72,7968392758902
baño_1,800,800,Beacon 7,-66,7968429900256
baño_1,800,800,Beacon 4,-51,7968435224527
baño_1,800,800,Beacon 6,-51,7968436409891
baño_1,800,800,Beacon 2,-76,7968440257466
baño_1,800,800,Beacon 3,-71,7968468170446
baño_1,800,800,Beacon 8,-57,7968471344787
baño_1,800,800,Beacon 1,-81,7968475389006
baño_1,800,800,Beacon 5,-72,7968494740933
baño_1,800,800,Beacon 4,-51,7968541504058
baño_1,800,800,Beacon 7,-66,7968543046245
baño_1,800,800,Beacon 2,-75,7968543131008
baño_1,800,800,Beacon 6,-51,7968543967339
baño_1,800,800,Beacon 3,-71,7968576583519
baño_1,800,800,Beacon 8,-57,7968579905100
baño_1,800,800,Beacon 5,-72,7968592727339
baño_1,800,800,Beacon 4,-51,7968642797704
baño_1,800,800,Beacon 7,-66,7968643834318
baño_1,800,800,Beacon 6,-51,7968646477964
baño_1,800,800,Beacon 2,-74,7968651112935
baño_1,800,800,Beacon 3,-71,7968676213154
baño_1,800,800,Beacon 5,-73,7968699717912
baño_1,800,800,Beacon 7,-66,7968746800204
baño_1,800,800,Beacon 6,-51,7968748762131
baño_1,800,800,Beacon 2,-74,7968752495851
baño_1,800,800,Beacon 3,-71,7968774197477
baño_1,800,800,Beacon 8,-57,7968788900985
baño_1,800,800,Beacon 1,-82,7968792988849
baño_1,800,800,Beacon 5,-72,7968797681610
baño_1,800,800,Beacon 4,-51,7968850801870
baño_1,800,800,Beacon 2,-72,7968853309133
baño_1,800,800,Beacon 7,-66,7968855438485
baño_1,800,800,Beacon 6,-51,7968856017860
baño_1,800,800,Beacon 3,-71,7968882380863
baño_1,800,800,Beacon 8,-57,7968891184162
baño_1,800,800,Beacon 2,-74,7968955666997
baño_1,800,800,Beacon 4,-52,7968960469631
baño_1,800,800,Beacon 7,-60,7968966448589
baño_1,800,800,Beacon 6,-59,7968968339162
baño_1,800,800,Beacon 3,-71,7968989852998
baño_1,800,800,Beacon 8,-56,7968994041037
baño_1,800,800,Beacon 1,-80,7969003578120
baño_1,800,800,Beacon 5,-70,7969009502547
baño_1,800,800,Beacon 2,-74,7969061030383
baño_1,800,800,Beacon 4,-53,7969064295464
baño_1,800,800,Beacon 7,-60,7969073935464
baño_1,800,800,Beacon 6,-60,7969075061453
baño_1,800,800,Beacon 3,-76,7969100440654
baño_1,800,800,Beacon 8,-56,7969103575360
baño_1,800,800,Beacon 1,-78,7969112413276
baño_1,800,800,Beacon 5,-70,7969116031818
baño_1,800,800,Beacon 2,-68,7969169857935
baño_1,800,800,Beacon 4,-53,7969173843016
baño_1,800,800,Beacon 7,-60,7969175811141
baño_1,800,800,Beacon 6,-60,7969187340776
baño_1,800,800,Beacon 3,-74,7969202105758
baño_1,800,800,Beacon 8,-55,7969204361922
baño_1,800,800,Beacon 1,-78,7969210234110
baño_1,800,800,Beacon 5,-70,7969217696922
baño_1,800,800,Beacon 2,-68,7969275710382
baño_1,800,800,Beacon 7,-60,7969282345203
baño_1,800,800,Beacon 4,-53,7969284783485
baño_1,800,800,Beacon 6,-60,7969287754474
baño_1,800,800,Beacon 3,-75,7969300757633
baño_1,800,800,Beacon 2,-68,7969381658195
baño_1,800,800,Beacon 4,-53,7969383542183
baño_1,800,800,Beacon 6,-59,7969388153797
baño_1,800,800,Beacon 3,-74,7969407339352
baño_1,800,800,Beacon 8,-55,7969425104005
baño_1,800,800,Beacon 1,-78,7969426894214
baño_1,800,800,Beacon 5,-70,7969433587183
baño_1,800,800,Beacon 2,-69,7969489296059
baño_1,800,800,Beacon 4,-53,7969489923797
baño_1,800,800,Beacon 6,-60,7969491362130
baño_1,800,800,Beacon 7,-60,7969491998745
baño_1,800,800,Beacon 3,-74,7969513028571
baño_1,800,800,Beacon 8,-55,7969524902078
baño_1,800,800,Beacon 1,-78,7969529211245
baño_1,800,800,Beacon 5,-70,7969539217964
baño_1,800,800,Beacon 6,-60,7969592329266
baño_1,800,800,Beacon 7,-60,7969593545099
baño_1,800,800,Beacon 2,-68,7969596125330
baño_1,800,800,Beacon 3,-74,7969620209977
baño_1,800,800,Beacon 8,-55,7969631002339
baño_1,800,800,Beacon 5,-70,7969642733016
baño_1,800,800,Beacon 6,-60,7969693952182
baño_1,800,800,Beacon 4,-53,7969695518901
baño_1,800,800,Beacon 7,-60,7969699133016
baño_1,800,800,Beacon 2,-68,7969701132309
baño_1,800,800,Beacon 3,-75,7969725050810
baño_1,800,800,Beacon 8,-56,7969729529474
baño_1,800,800,Beacon 1,-78,7969737126401
baño_1,800,800,Beacon 5,-70,7969750004422
baño_1,800,800,Beacon 4,-53,7969799842912
baño_1,800,800,Beacon 7,-60,7969802697495
baño_1,800,800,Beacon 2,-68,7969806269028
baño_1,800,800,Beacon 3,-75,7969829926748
baño_1,800,800,Beacon 8,-56,7969840184318
baño_1,800,800,Beacon 1,-78,7969844715880
baño_1,800,800,Beacon 5,-70,7969860806870
baño_1,800,800,Beacon 6,-60,7969896123537
baño_1,800,800,Beacon 4,-53,7969904513745
baño_1,800,800,Beacon 7,-60,7969905379839
baño_1,800,800,Beacon 2,-68,7969910772622
baño_1,800,800,Beacon 3,-75,7969937967321
baño_1,800,800,Beacon 8,-56,7969949060359
baño_1,800,800,Beacon 1,-78,7969950045464
baño_1,800,800,Beacon 5,-70,7969965218276
baño_1,800,800,Beacon 6,-61,7970008568172
baño_1,800,800,Beacon 4,-53,7970011598068
baño_1,800,800,Beacon 7,-60,7970014489943
baño_1,800,800,Beacon 2,-68,7970015856945
baño_1,800,800,Beacon 3,-76,7970046773362
baño_1,800,800,Beacon 8,-55,7970054445672
baño_1,800,800,Beacon 5,-70,7970071782339
baño_1,800,800,Beacon 6,-61,7970114786349
baño_1,800,800,Beacon 2,-68,7970121151424
baño_1,800,800,Beacon 4,-53,7970121727911
baño_1,800,800,Beacon 3,-76,7970147639404
baño_1,800,800,Beacon 8,-55,7970153009995
baño_1,800,800,Beacon 1,-78,7970158067391
baño_1,800,800,Beacon 5,-70,7970174925307
baño_1,800,800,Beacon 6,-61,7970216035620
baño_1,800,800,Beacon 2,-68,7970222315799
baño_1,800,800,Beacon 7,-61,7970230870776
baño_1,800,800,Beacon 3,-77,7970248727685
baño_1,800,800,Beacon 8,-56,7970255575307
baño_1,800,800,Beacon 1,-78,7970262672599
baño_1,800,800,Beacon 5,-70,7970282328901
baño_1,800,800,Beacon 6,-61,7970320566193
baño_1,800,800,Beacon 2,-68,7970327909080
baño_1,800,800,Beacon 7,-62,7970334438797
baño_1,800,800,Beacon 3,-76,7970350441331
baño_1,800,800,Beacon 8,-56,7970356837286
baño_1,800,800,Beacon 1,-77,7970361351922
baño_1,800,800,Beacon 5,-69,7970386215932
baño_1,800,800,Beacon 6,-62,7970427604734
baño_1,800,800,Beacon 2,-68,7970431286372
baño_1,800,800,Beacon 4,-56,7970437553588
baño_1,800,800,Beacon 7,-60,7970444814265
baño_1,800,800,Beacon 3,-77,7970456169820
baño_1,800,800,Beacon 8,-56,7970459634265
baño_1,800,800,Beacon 1,-77,7970466208328
baño_1,800,800,Beacon 5,-70,7970487182547
baño_1,800,800,Beacon 2,-68,7970533759497
baño_1,800,800,Beacon 6,-62,7970543354474
baño_1,800,800,Beacon 4,-53,7970546691401
baño_1,800,800,Beacon 7,-61,7970553302390
baño_1,800,800,Beacon 3,-77,7970557996174
baño_1,800,800,Beacon 8,-56,7970568135568
baño_1,800,800,Beacon 1,-77,7970576151765
baño_1,800,800,Beacon 6,-62,7970634599265
baño_1,800,800,Beacon 2,-68,7970635068715
baño_1,800,800,Beacon 4,-53,7970649108432
baño_1,800,800,Beacon 3,-77,7970665185237
baño_1,800,800,Beacon 7,-60,7970665936036
baño_1,800,800,Beacon 8,-55,7970667873901
baño_1,800,800,Beacon 1,-78,7970688971036
baño_1,800,800,Beacon 5,-70,7970691276245
baño_1,800,800,Beacon 2,-68,7970739394601
baño_1,800,800,Beacon 6,-62,7970740448067
baño_1,800,800,Beacon 4,-53,7970758059109
baño_1,800,800,Beacon 7,-60,7970773404630
baño_1,800,800,Beacon 3,-77,7970776965601
baño_1,800,800,Beacon 8,-56,7970779258276
baño_1,800,800,Beacon 1,-77,7970788378224
baño_1,800,800,Beacon 5,-70,7970792448432
baño_1,800,800,Beacon 2,-68,7970841706684
baño_1,800,800,Beacon 6,-63,7970846817807
baño_1,800,800,Beacon 4,-54,7970860133901
baño_1,800,800,Beacon 8,-56,7970878670880
baño_1,800,800,Beacon 3,-77,7970880415341
