point,x,y,beacon,rssi,rx_time_ns
baño_1,800,800,Beacon 1,-80,1522540770757657
baño_1,800,800,Beacon 6,-51,1522540781574503
baño_1,800,800,Beacon 8,-51,1522540801962888
baño_1,800,800,Beacon 2,-79,1522540816405835
baño_1,800,800,Beacon 7,-63,1522540823936657
baño_1,800,800,Beacon 3,-78,1522540842566853
baño_1,800,800,Beacon 4,-59,1522540848221965
baño_1,800,800,Beacon 1,-78,1522540881076965
baño_1,800,800,Beacon 6,-57,1522540885912734
baño_1,800,800,Beacon 8,-52,1522540907418272
baño_1,800,800,Beacon 7,-68,1522540926961888
baño_1,800,800,Beacon 4,-60,1522540955109657
baño_1,800,800,Beacon 5,-78,1522541002562888
baño_1,800,800,Beacon 8,-50,1522541016678811
baño_1,800,800,Beacon 2,-75,1522541028459988
baño_1,800,800,Beacon 7,-64,1522541029439503
baño_1,800,800,Beacon 3,-75,1522541046901238
baño_1,800,800,Beacon 4,-59,1522541061279503
baño_1,800,800,Beacon 8,-52,1522541121203119
baño_1,800,800,Beacon 7,-69,1522541138538811
baño_1,800,800,Beacon 4,-59,1522541162796426
baño_1,800,800,Beacon 6,-56,1522541198266580
baño_1,800,800,Beacon 2,-77,1522541239023681
baño_1,800,800,Beacon 7,-64,1522541244839734
baño_1,800,800,Beacon 3,-77,1522541263233545
baño_1,800,800,Beacon 6,-59,1522541302960119
baño_1,800,800,Beacon 1,-78,1522541313008426
baño_1,800,800,Beacon 5,-86,1522541315674580
baño_1,800,800,Beacon 8,-52,1522541329554272
baño_1,800,800,Beacon 4,-61,1522541370059503
baño_1,800,800,Beacon 3,-76,1522541370951084
baño_1,800,800,Beacon 6,-57,1522541414316426
baño_1,800,800,Beacon 8,-55,1522541433574272
baño_1,800,800,Beacon 2,-76,1522541447810142
baño_1,800,800,Beacon 4,-59,1522541473668042
baño_1,800,800,Beacon 2,-85,1522541551615296
baño_1,800,800,Beacon 7,-69,1522541551742272
baño_1,800,800,Beacon 3,-75,1522541577148622
baño_1,800,800,Beacon 4,-59,1522541582492349
baño_1,800,800,Beacon 6,-55,1522541624444119
baño_1,800,800,Beacon 8,-55,1522541643315195
baño_1,800,800,Beacon 7,-65,1522541653742811
baño_1,800,800,Beacon 2,-74,1522541655109142
baño_1,800,800,Beacon 4,-59,1522541684026503
baño_1,800,800,Beacon 1,-80,1522541726621349
baño_1,800,800,Beacon 8,-51,1522541749053580
baño_1,800,800,Beacon 7,-64,1522541756039426
baño_1,800,800,Beacon 2,-83,1522541759883296
baño_1,800,800,Beacon 3,-75,1522541786009930
baño_1,800,800,Beacon 4,-57,1522541787575503
baño_1,800,800,Beacon 6,-54,1522541835453965
baño_1,800,800,Beacon 4,-59,1522541901350272
baño_1,800,800,Beacon 1,-80,1522541932877580
baño_1,800,800,Beacon 5,-79,1522541935918888
baño_1,800,800,Beacon 6,-51,1522541942594811
baño_1,800,800,Beacon 8,-51,1522541956239119
baño_1,800,800,Beacon 7,-64,1522541972582888
baño_1,800,800,Beacon 2,-82,1522541975202450
baño_1,800,800,Beacon 3,-76,1522541994873007
baño_1,800,800,Beacon 4,-57,1522542006077272
baño_1,800,800,Beacon 6,-55,1522542043928965
baño_1,800,800,Beacon 4,-60,1522542110545349
baño_1,800,800,Beacon 5,-78,1522542150454811
baño_1,800,800,Beacon 8,-50,1522542170325580
baño_1,800,800,Beacon 7,-63,1522542176356657
baño_1,800,800,Beacon 2,-83,1522542186040835
baño_1,800,800,Beacon 4,-56,1522542216164119
baño_1,800,800,Beacon 6,-51,1522542243244042
baño_1,800,800,Beacon 1,-81,1522542247382196
baño_1,800,800,Beacon 8,-52,1522542270174503
baño_1,800,800,Beacon 7,-67,1522542279021888
baño_1,800,800,Beacon 3,-76,1522542299423699
baño_1,800,800,Beacon 4,-58,1522542327217657
baño_1,800,800,Beacon 6,-53,1522542352592734
baño_1,800,800,Beacon 8,-50,1522542377422503
baño_1,800,800,Beacon 7,-64,1522542382319196
baño_1,800,800,Beacon 2,-74,1522542385776527
baño_1,800,800,Beacon 4,-56,1522542434407196
baño_1,800,800,Beacon 5,-78,1522542462089349
baño_1,800,800,Beacon 7,-67,1522542484932965
baño_1,800,800,Beacon 8,-52,1522542487747119
baño_1,800,800,Beacon 3,-75,1522542502108622
baño_1,800,800,Beacon 4,-58,1522542539799734
baño_1,800,800,Beacon 6,-55,1522542560275196
baño_1,800,800,Beacon 1,-79,1522542567499503
baño_1,800,800,Beacon 7,-65,1522542589721888
baño_1,800,800,Beacon 8,-55,1522542593285349
baño_1,800,800,Beacon 2,-74,1522542595383681
baño_1,800,800,Beacon 4,-56,1522542645589272
baño_1,800,800,Beacon 6,-51,1522542665596657
baño_1,800,800,Beacon 2,-79,1522542694322681
baño_1,800,800,Beacon 3,-75,1522542713978161
baño_1,800,800,Beacon 4,-58,1522542747545657
baño_1,800,800,Beacon 6,-56,1522542766490888
baño_1,800,800,Beacon 1,-79,1522542776721349
baño_1,800,800,Beacon 8,-51,1522542794621042
baño_1,800,800,Beacon 7,-67,1522542799834196
baño_1,800,800,Beacon 4,-60,1522542853866503
baño_1,800,800,Beacon 5,-78,1522542881971734
baño_1,800,800,Beacon 1,-80,1522542885029888
baño_1,800,800,Beacon 7,-64,1522542898825272
baño_1,800,800,Beacon 8,-50,1522542901648734
baño_1,800,800,Beacon 2,-79,1522542903006450
baño_1,800,800,Beacon 3,-75,1522542921282545
baño_1,800,800,Beacon 4,-57,1522542955680042
baño_1,800,800,Beacon 6,-56,1522542969454888
baño_1,800,800,Beacon 1,-79,1522542987517965
baño_1,800,800,Beacon 7,-67,1522543001865657
baño_1,800,800,Beacon 8,-51,1522543004490196
baño_1,800,800,Beacon 4,-60,1522543060127734
baño_1,800,800,Beacon 6,-53,1522543077393580
baño_1,800,800,Beacon 7,-65,1522543107406811
baño_1,800,800,Beacon 2,-79,1522543117321219
baño_1,800,800,Beacon 3,-74,1522543133009622
baño_1,800,800,Beacon 4,-56,1522543158377580
baño_1,800,800,Beacon 6,-51,1522543179308426
baño_1,800,800,Beacon 5,-78,1522543192969580
baño_1,800,800,Beacon 1,-80,1522543199475119
baño_1,800,800,Beacon 8,-50,1522543208535196
baño_1,800,800,Beacon 7,-63,1522543215553042
baño_1,800,800,Beacon 4,-57,1522543269581888
baño_1,800,800,Beacon 6,-56,1522543283339119
baño_1,800,800,Beacon 1,-79,1522543303250888
baño_1,800,800,Beacon 8,-51,1522543317007503
baño_1,800,800,Beacon 7,-67,1522543320509349
baño_1,800,800,Beacon 2,-73,1522543325273835
baño_1,800,800,Beacon 3,-73,1522543340021622
baño_1,800,800,Beacon 4,-60,1522543374883503
baño_1,800,800,Beacon 8,-50,1522543419834888
baño_1,800,800,Beacon 7,-64,1522543428470503
baño_1,800,800,Beacon 2,-79,1522543433121219
baño_1,800,800,Beacon 3,-74,1522543451102468
baño_1,800,800,Beacon 4,-57,1522543481819811
baño_1,800,800,Beacon 6,-57,1522543494101580
baño_1,800,800,Beacon 1,-79,1522543515801965
baño_1,800,800,Beacon 8,-51,1522543530526196
baño_1,800,800,Beacon 7,-66,1522543535349657
baño_1,800,800,Beacon 2,-75,1522543538199912
baño_1,800,800,Beacon 4,-61,1522543590618580
baño_1,800,800,Beacon 6,-53,1522543605094580
baño_1,800,800,Beacon 7,-64,1522543637403811
baño_1,800,800,Beacon 2,-80,1522543640081758
baño_1,800,800,Beacon 3,-74,1522543659869545
baño_1,800,800,Beacon 4,-58,1522543697665042
baño_1,800,800,Beacon 6,-58,1522543705862888
baño_1,800,800,Beacon 1,-79,1522543730693042
baño_1,800,800,Beacon 7,-66,1522543740490273
baño_1,800,800,Beacon 4,-61,1522543805333349
baño_1,800,800,Beacon 6,-53,1522543810175196
baño_1,800,800,Beacon 7,-64,1522543842319811
baño_1,800,800,Beacon 2,-75,1522543849291681
baño_1,800,800,Beacon 3,-72,1522543873520622
baño_1,800,800,Beacon 4,-56,1522543910738196
baño_1,800,800,Beacon 6,-51,1522543914907196
baño_1,800,800,Beacon 1,-80,1522543933368042
baño_1,800,800,Beacon 5,-78,1522543938897580
baño_1,800,800,Beacon 7,-64,1522543943167119
baño_1,800,800,Beacon 8,-50,1522543946321349
baño_1,800,800,Beacon 2,-83,1522543960615681
baño_1,800,800,Beacon 3,-73,1522543979282468
baño_1,800,800,Beacon 4,-61,1522544021667426
baño_1,800,800,Beacon 6,-53,1522544024946273
baño_1,800,800,Beacon 1,-80,1522544038050196
baño_1,800,800,Beacon 7,-64,1522544043257042
baño_1,800,800,Beacon 8,-50,1522544050663196
baño_1,800,800,Beacon 2,-76,1522544069744912
baño_1,800,800,Beacon 4,-56,1522544118916426
baño_1,800,800,Beacon 6,-51,1522544122192426
baño_1,800,800,Beacon 7,-67,1522544144270503
baño_1,800,800,Beacon 1,-79,1522544148817273
baño_1,800,800,Beacon 8,-51,1522544160589965
baño_1,800,800,Beacon 2,-80,1522544173777835
baño_1,800,800,Beacon 3,-74,1522544184235084
baño_1,800,800,Beacon 4,-60,1522544228463734
baño_1,800,800,Beacon 6,-53,1522544231468734
baño_1,800,800,Beacon 8,-50,1522544265942888
baño_1,800,800,Beacon 3,-73,1522544294996699
baño_1,800,800,Beacon 4,-56,1522544330464965
baño_1,800,800,Beacon 6,-51,1522544333845888
baño_1,800,800,Beacon 7,-65,1522544348832042
baño_1,800,800,Beacon 5,-78,1522544351922196
baño_1,800,800,Beacon 1,-81,1522544356873888
baño_1,800,800,Beacon 8,-51,1522544376349888
baño_1,800,800,Beacon 2,-78,1522544389749450
baño_1,800,800,Beacon 3,-75,1522544393472622
baño_1,800,800,Beacon 4,-57,1522544439557888
baño_1,800,800,Beacon 6,-55,1522544443586273
baño_1,800,800,Beacon 1,-79,1522544464691196
baño_1,800,800,Beacon 3,-72,1522544497343392
baño_1,800,800,Beacon 4,-56,1522544543967811
baño_1,800,800,Beacon 6,-51,1522544547401888
baño_1,800,800,Beacon 5,-78,1522544562061888
baño_1,800,800,Beacon 7,-65,1522544566259734
baño_1,800,800,Beacon 8,-52,1522544589865657
baño_1,800,800,Beacon 3,-71,1522544598533853
baño_1,800,800,Beacon 2,-77,1522544607221527
baño_1,800,800,Beacon 6,-54,1522544647927196
baño_1,800,800,Beacon 4,-57,1522544654830811
baño_1,800,800,Beacon 1,-79,1522544673565042
baño_1,800,800,Beacon 7,-69,1522544677121273
baño_1,800,800,Beacon 6,-53,1522544750758888
baño_1,800,800,Beacon 1,-81,1522544778047811
baño_1,800,800,Beacon 5,-78,1522544781033888
baño_1,800,800,Beacon 8,-52,1522544796956350
baño_1,800,800,Beacon 2,-81,1522544814380296
baño_1,800,800,Beacon 6,-55,1522544855609657
baño_1,800,800,Beacon 4,-58,1522544873379734
baño_1,800,800,Beacon 7,-68,1522544879105042
baño_1,800,800,Beacon 1,-79,1522544883721888
baño_1,800,800,Beacon 6,-54,1522544959996042
baño_1,800,800,Beacon 4,-60,1522544980538888
baño_1,800,800,Beacon 7,-63,1522544984463426
baño_1,800,800,Beacon 8,-50,1522545003876965
baño_1,800,800,Beacon 2,-84,1522545021391989
baño_1,800,800,Beacon 6,-54,1522545058871119
baño_1,800,800,Beacon 4,-58,1522545084449042
baño_1,800,800,Beacon 1,-79,1522545093914888
baño_1,800,800,Beacon 7,-69,1522545094629042
baño_1,800,800,Beacon 8,-54,1522545108551196
baño_1,800,800,Beacon 3,-69,1522545129448699
baño_1,800,800,Beacon 2,-76,1522545131139373
baño_1,800,800,Beacon 6,-53,1522545166815426
baño_1,800,800,Beacon 4,-60,1522545186869888
baño_1,800,800,Beacon 3,-71,1522545234544930
baño_1,800,800,Beacon 6,-54,1522545268025965
baño_1,800,800,Beacon 4,-57,1522545286094580
baño_1,800,800,Beacon 8,-54,1522545323521273
baño_1,800,800,Beacon 3,-69,1522545340548699
baño_1,800,800,Beacon 2,-75,1522545348974142
baño_1,800,800,Beacon 6,-52,1522545376267503
baño_1,800,800,Beacon 4,-56,1522545392579119
baño_1,800,800,Beacon 5,-78,1522545403162273
baño_1,800,800,Beacon 7,-65,1522545413919119
baño_1,800,800,Beacon 8,-50,1522545430797965
baño_1,800,800,Beacon 3,-79,1522545450506776
baño_1,800,800,Beacon 6,-54,1522545485783811
baño_1,800,800,Beacon 4,-57,1522545500710888
baño_1,800,800,Beacon 1,-79,1522545508499734
baño_1,800,800,Beacon 7,-70,1522545517419119
baño_1,800,800,Beacon 8,-53,1522545534639196
baño_1,800,800,Beacon 3,-71,1522545555496392
baño_1,800,800,Beacon 2,-84,1522545555918758
baño_1,800,800,Beacon 6,-52,1522545584764426
baño_1,800,800,Beacon 4,-56,1522545607954888
baño_1,800,800,Beacon 5,-77,1522545610345042
baño_1,800,800,Beacon 1,-82,1522545614600119
baño_1,800,800,Beacon 7,-65,1522545620423811
baño_1,800,800,Beacon 8,-50,1522545643544119
baño_1,800,800,Beacon 2,-74,1522545658638450
baño_1,800,800,Beacon 6,-54,1522545687960734
baño_1,800,800,Beacon 4,-57,1522545714403196
baño_1,800,800,Beacon 8,-53,1522545744978196
baño_1,800,800,Beacon 2,-82,1522545760881835
baño_1,800,800,Beacon 6,-54,1522545788007734
baño_1,800,800,Beacon 4,-59,1522545824259503
baño_1,800,800,Beacon 7,-64,1522545832392350
baño_1,800,800,Beacon 8,-50,1522545847630580
baño_1,800,800,Beacon 2,-74,1522545866581219
baño_1,800,800,Beacon 3,-83,1522545875665853
baño_1,800,800,Beacon 6,-52,1522545887767734
baño_1,800,800,Beacon 4,-57,1522545922954273
baño_1,800,800,Beacon 1,-80,1522545938454273
baño_1,800,800,Beacon 8,-53,1522545952492657
baño_1,800,800,Beacon 2,-82,1522545972623373
baño_1,800,800,Beacon 6,-53,1522545994315427
baño_1,800,800,Beacon 4,-59,1522546025217888
baño_1,800,800,Beacon 7,-63,1522546049499734
baño_1,800,800,Beacon 2,-74,1522546081334450
baño_1,800,800,Beacon 3,-85,1522546081781315
baño_1,800,800,Beacon 6,-53,1522546104942811
baño_1,800,800,Beacon 4,-57,1522546129117273
baño_1,800,800,Beacon 7,-75,1522546152952350
baño_1,800,800,Beacon 8,-54,1522546157923811
baño_1,800,800,Beacon 3,-71,1522546193721546
baño_1,800,800,Beacon 6,-52,1522546204676119
baño_1,800,800,Beacon 4,-59,1522546233179196
baño_1,800,800,Beacon 7,-64,1522546258231503
baño_1,800,800,Beacon 2,-73,1522546293696219
baño_1,800,800,Beacon 6,-53,1522546313289888
baño_1,800,800,Beacon 5,-78,1522546341638811
baño_1,800,800,Beacon 7,-67,1522546361263734
baño_1,800,800,Beacon 1,-85,1522546370153350
baño_1,800,800,Beacon 3,-71,1522546396983469
baño_1,800,800,Beacon 6,-52,1522546421479196
baño_1,800,800,Beacon 4,-58,1522546444034888
baño_1,800,800,Beacon 8,-53,1522546468142811
baño_1,800,800,Beacon 2,-73,1522546498196604
baño_1,800,800,Beacon 3,-68,1522546502854238
baño_1,800,800,Beacon 6,-53,1522546531524119
baño_1,800,800,Beacon 8,-49,1522546570664119
baño_1,800,800,Beacon 1,-80,1522546589190888
baño_1,800,800,Beacon 3,-72,1522546612226853
baño_1,800,800,Beacon 6,-52,1522546637439811
baño_1,800,800,Beacon 4,-58,1522546656130503
baño_1,800,800,Beacon 7,-62,1522546671302196
baño_1,800,800,Beacon 8,-53,1522546678845965
baño_1,800,800,Beacon 1,-84,1522546691457042
baño_1,800,800,Beacon 2,-77,1522546701374989
baño_1,800,800,Beacon 3,-68,1522546709054853
baño_1,800,800,Beacon 6,-53,1522546738028119
baño_1,800,800,Beacon 5,-78,1522546751090273
baño_1,800,800,Beacon 4,-56,1522546763015503
baño_1,800,800,Beacon 7,-67,1522546775425965
baño_1,800,800,Beacon 8,-49,1522546778305042
baño_1,800,800,Beacon 6,-52,1522546837809657
baño_1,800,800,Beacon 4,-57,1522546865942888
baño_1,800,800,Beacon 7,-91,1522546882290888
baño_1,800,800,Beacon 8,-54,1522546885156119
baño_1,800,800,Beacon 1,-81,1522546894141042
baño_1,800,800,Beacon 2,-77,1522546911994989
baño_1,800,800,Beacon 3,-68,1522546912776930
baño_1,800,800,Beacon 6,-53,1522546946996042
baño_1,800,800,Beacon 5,-77,1522546959903811
baño_1,800,800,Beacon 4,-56,1522546967291734
baño_1,800,800,Beacon 7,-68,1522546982998503
baño_1,800,800,Beacon 8,-49,1522546984661965
baño_1,800,800,Beacon 2,-72,1522547017915912
baño_1,800,800,Beacon 6,-51,1522547052531427
baño_1,800,800,Beacon 4,-57,1522547076267196
baño_1,800,800,Beacon 7,-93,1522547086129657
baño_1,800,800,Beacon 8,-54,1522547092329273
baño_1,800,800,Beacon 2,-76,1522547124524912
baño_1,800,800,Beacon 3,-73,1522547128796084
baño_1,800,800,Beacon 6,-53,1522547161662196
baño_1,800,800,Beacon 4,-58,1522547178960657
baño_1,800,800,Beacon 7,-62,1522547186553273
baño_1,800,800,Beacon 3,-67,1522547228825546
baño_1,800,800,Beacon 2,-72,1522547229575681
baño_1,800,800,Beacon 6,-51,1522547264649350
baño_1,800,800,Beacon 4,-57,1522547279753965
baño_1,800,800,Beacon 7,-92,1522547285577657
baño_1,800,800,Beacon 8,-54,1522547298806811
baño_1,800,800,Beacon 1,-81,1522547318731119
baño_1,800,800,Beacon 2,-76,1522547329988604
baño_1,800,800,Beacon 6,-53,1522547368325273
baño_1,800,800,Beacon 8,-53,1522547409680965
baño_1,800,800,Beacon 2,-72,1522547432248604
baño_1,800,800,Beacon 3,-67,1522547434802161
baño_1,800,800,Beacon 6,-53,1522547471998196
baño_1,800,800,Beacon 7,-83,1522547489773657
baño_1,800,800,Beacon 4,-57,1522547496370888
baño_1,800,800,Beacon 8,-54,1522547516163119
baño_1,800,800,Beacon 1,-81,1522547525819504
baño_1,800,800,Beacon 6,-53,1522547578541273
baño_1,800,800,Beacon 7,-62,1522547592007427
baño_1,800,800,Beacon 4,-58,1522547601353657
baño_1,800,800,Beacon 8,-53,1522547623313888
baño_1,800,800,Beacon 3,-67,1522547642924007
baño_1,800,800,Beacon 6,-53,1522547685180427
baño_1,800,800,Beacon 5,-77,1522547692473042
baño_1,800,800,Beacon 7,-68,1522547699586888
baño_1,800,800,Beacon 4,-56,1522547706668350
baño_1,800,800,Beacon 1,-83,1522547727948427
baño_1,800,800,Beacon 8,-49,1522547730180427
baño_1,800,800,Beacon 2,-72,1522547738319681
baño_1,800,800,Beacon 6,-53,1522547794175427
baño_1,800,800,Beacon 4,-58,1522547813361042
baño_1,800,800,Beacon 7,-85,1522547913404965
baño_1,800,800,Beacon 4,-58,1522547914570580
baño_1,800,800,Beacon 1,-81,1522547939058273
baño_1,800,800,Beacon 8,-54,1522547945742580
baño_1,800,800,Beacon 2,-72,1522547949459296
baño_1,800,800,Beacon 1,-82,1522548047633042
baño_1,800,800,Beacon 8,-49,1522548055547196
baño_1,800,800,Beacon 6,-51,1522548104983504
baño_1,800,800,Beacon 5,-77,1522548107669657
baño_1,800,800,Beacon 7,-90,1522548115521580
baño_1,800,800,Beacon 4,-57,1522548117120734
baño_1,800,800,Beacon 1,-81,1522548153152657
baño_1,800,800,Beacon 2,-72,1522548158031912
baño_1,800,800,Beacon 8,-54,1522548164247119
baño_1,800,800,Beacon 3,-87,1522548173357930
baño_1,800,800,Beacon 4,-58,1522548223750504
baño_1,800,800,Beacon 7,-64,1522548225185965
baño_1,800,800,Beacon 2,-75,1522548263126066
baño_1,800,800,Beacon 8,-54,1522548272288965
baño_1,800,800,Beacon 3,-67,1522548274947392
baño_1,800,800,Beacon 5,-77,1522548315480427
baño_1,800,800,Beacon 6,-52,1522548322744657
baño_1,800,800,Beacon 4,-57,1522548326840350
baño_1,800,800,Beacon 7,-93,1522548332054196
baño_1,800,800,Beacon 1,-81,1522548363422811
baño_1,800,800,Beacon 2,-74,1522548371495681
baño_1,800,800,Beacon 6,-51,1522548424617657
baño_1,800,800,Beacon 4,-56,1522548427757273
baño_1,800,800,Beacon 7,-63,1522548437787427
baño_1,800,800,Beacon 2,-76,1522548471261835
baño_1,800,800,Beacon 8,-54,1522548479550196
baño_1,800,800,Beacon 3,-66,1522548490811469
baño_1,800,800,Beacon 6,-53,1522548526396042
baño_1,800,800,Beacon 1,-81,1522548572524350
baño_1,800,800,Beacon 2,-74,1522548580552527
baño_1,800,800,Beacon 8,-53,1522548588352965
baño_1,800,800,Beacon 6,-51,1522548625225581
baño_1,800,800,Beacon 4,-56,1522548639972965
baño_1,800,800,Beacon 7,-81,1522548645843504
baño_1,800,800,Beacon 2,-76,1522548684350681
baño_1,800,800,Beacon 8,-54,1522548698070888
baño_1,800,800,Beacon 6,-52,1522548726415196
baño_1,800,800,Beacon 5,-74,1522548735564734
baño_1,800,800,Beacon 4,-59,1522548746109657
baño_1,800,800,Beacon 7,-63,1522548754029965
baño_1,800,800,Beacon 1,-81,1522548776658888
baño_1,800,800,Beacon 2,-74,1522548788027681
baño_1,800,800,Beacon 6,-51,1522548831879427
baño_1,800,800,Beacon 5,-87,1522548837345965
baño_1,800,800,Beacon 4,-56,1522548850926581
baño_1,800,800,Beacon 7,-77,1522548854079427
baño_1,800,800,Beacon 6,-52,1522548940824427
baño_1,800,800,Beacon 4,-59,1522548953780119
baño_1,800,800,Beacon 7,-63,1522548963625965
baño_1,800,800,Beacon 1,-82,1522548984476965
baño_1,800,800,Beacon 2,-74,1522548992151297
baño_1,800,800,Beacon 8,-49,1522549002138504
baño_1,800,800,Beacon 3,-66,1522549011654161
baño_1,800,800,Beacon 6,-51,1522549043087504
baño_1,800,800,Beacon 5,-78,1522549055411427
baño_1,800,800,Beacon 4,-55,1522549060293042
baño_1,800,800,Beacon 7,-66,1522549069204734
baño_1,800,800,Beacon 8,-52,1522549105818888
baño_1,800,800,Beacon 6,-52,1522549155299427
baño_1,800,800,Beacon 5,-74,1522549165087811
baño_1,800,800,Beacon 4,-59,1522549168352350
baño_1,800,800,Beacon 7,-64,1522549176102273
baño_1,800,800,Beacon 2,-74,1522549207168297
baño_1,800,800,Beacon 8,-54,1522549209975119
baño_1,800,800,Beacon 6,-51,1522549255761965
baño_1,800,800,Beacon 4,-55,1522549264393888
baño_1,800,800,Beacon 5,-78,1522549265645888
baño_1,800,800,Beacon 7,-66,1522549282996042
baño_1,800,800,Beacon 1,-83,1522549296111119
baño_1,800,800,Beacon 8,-49,1522549310487196
baño_1,800,800,Beacon 3,-79,1522549331541315
baño_1,800,800,Beacon 6,-52,1522549355280350
baño_1,800,800,Beacon 4,-59,1522549370074811
baño_1,800,800,Beacon 5,-74,1522549374249350
baño_1,800,800,Beacon 7,-63,1522549393253042
baño_1,800,800,Beacon 2,-74,1522549411110066
baño_1,800,800,Beacon 6,-51,1522549463848965
baño_1,800,800,Beacon 4,-55,1522549472340119
baño_1,800,800,Beacon 5,-78,1522549474661273
baño_1,800,800,Beacon 7,-67,1522549491355427
